year,country,rate,category,subcategory
1980,남한,7.6,총지수,생산지수
1985,남한,12.4,총지수,생산지수
1990,남한,22.8,총지수,생산지수
1991,남한,25,총지수,생산지수
1992,남한,26.5,총지수,생산지수
1993,남한,27.7,총지수,생산지수
1994,남한,30.7,총지수,생산지수
1995,남한,34.4,총지수,생산지수
1996,남한,37.4,총지수,생산지수
1997,남한,39.2,총지수,생산지수
1998,남한,36.7,총지수,생산지수
1999,남한,45.7,총지수,생산지수
2000,남한,53.4,총지수,생산지수
2001,남한,53.7,총지수,생산지수
2002,남한,58,총지수,생산지수
2003,남한,61.2,총지수,생산지수
2004,남한,67.6,총지수,생산지수
2005,남한,71.9,총지수,생산지수
2006,남한,77.9,총지수,생산지수
2007,남한,83.3,총지수,생산지수
2008,남한,86.1,총지수,생산지수
2009,남한,86,총지수,생산지수
2010,남한,100,총지수,생산지수
2011,남한,106,총지수,생산지수
2012,남한,107.4,총지수,생산지수
2013,남한,108.2,총지수,생산지수
2014,남한,108.4,총지수,생산지수
2015,남한,108.1,총지수,생산지수
2016,남한,109.2,총지수,생산지수
1980,남한,-1.4,총지수,증감률 (%)
1985,남한,4.2,총지수,증감률 (%)
1990,남한,8.9,총지수,증감률 (%)
1991,남한,9.6,총지수,증감률 (%)
1992,남한,5.9,총지수,증감률 (%)
1993,남한,4.5,총지수,증감률 (%)
1994,남한,11.1,총지수,증감률 (%)
1995,남한,11.9,총지수,증감률 (%)
1996,남한,8.6,총지수,증감률 (%)
1997,남한,4.9,총지수,증감률 (%)
1998,남한,-6.4,총지수,증감률 (%)
1999,남한,24.5,총지수,증감률 (%)
2000,남한,16.9,총지수,증감률 (%)
2001,남한,0.6,총지수,증감률 (%)
2002,남한,8,총지수,증감률 (%)
2003,남한,5.5,총지수,증감률 (%)
2004,남한,10.4,총지수,증감률 (%)
2005,남한,6.3,총지수,증감률 (%)
2006,남한,8.4,총지수,증감률 (%)
2007,남한,6.9,총지수,증감률 (%)
2008,남한,3.4,총지수,증감률 (%)
2009,남한,-0.1,총지수,증감률 (%)
2010,남한,16.3,총지수,증감률 (%)
2011,남한,6,총지수,증감률 (%)
2012,남한,1.3,총지수,증감률 (%)
2013,남한,0.7,총지수,증감률 (%)
2014,남한,0.2,총지수,증감률 (%)
2015,남한,-0.3,총지수,증감률 (%)
2016,남한,1,총지수,증감률 (%)
1980,남한,7.3,제조업,생산지수
1985,남한,12.1,제조업,생산지수
1990,남한,22.6,제조업,생산지수
1991,남한,24.8,제조업,생산지수
1992,남한,26.2,제조업,생산지수
1993,남한,27.4,제조업,생산지수
1994,남한,30.4,제조업,생산지수
1995,남한,34,제조업,생산지수
1996,남한,36.9,제조업,생산지수
1997,남한,38.6,제조업,생산지수
1998,남한,36.1,제조업,생산지수
1999,남한,45.3,제조업,생산지수
2000,남한,53.1,제조업,생산지수
2001,남한,53.1,제조업,생산지수
2002,남한,57.4,제조업,생산지수
2003,남한,60.6,제조업,생산지수
2004,남한,67.1,제조업,생산지수
2005,남한,71.4,제조업,생산지수
2006,남한,77.6,제조업,생산지수
2007,남한,83.1,제조업,생산지수
2008,남한,85.9,제조업,생산지수
2009,남한,85.7,제조업,생산지수
2010,남한,100,제조업,생산지수
2011,남한,106,제조업,생산지수
2012,남한,107.5,제조업,생산지수
2013,남한,108.2,제조업,생산지수
2014,남한,108.5,제조업,생산지수
2015,남한,108.2,제조업,생산지수
2016,남한,109.3,제조업,생산지수
1980,남한,-1.5,제조업,증감률 (%)
1985,남한,3.9,제조업,증감률 (%)
1990,남한,8.8,제조업,증감률 (%)
1991,남한,9.7,제조업,증감률 (%)
1992,남한,5.9,제조업,증감률 (%)
1993,남한,4.3,제조업,증감률 (%)
1994,남한,11,제조업,증감률 (%)
1995,남한,12,제조업,증감률 (%)
1996,남한,8.4,제조업,증감률 (%)
1997,남한,4.6,제조업,증감률 (%)
1998,남한,-6.5,제조업,증감률 (%)
1999,남한,25.3,제조업,증감률 (%)
2000,남한,17.2,제조업,증감률 (%)
2001,남한,0.2,제조업,증감률 (%)
2002,남한,8.1,제조업,증감률 (%)
2003,남한,5.6,제조업,증감률 (%)
2004,남한,10.8,제조업,증감률 (%)
2005,남한,6.3,제조업,증감률 (%)
2006,남한,8.7,제조업,증감률 (%)
2007,남한,7.1,제조업,증감률 (%)
2008,남한,3.3,제조업,증감률 (%)
2009,남한,-0.2,제조업,증감률 (%)
2010,남한,16.7,제조업,증감률 (%)
2011,남한,6,제조업,증감률 (%)
2012,남한,1.4,제조업,증감률 (%)
2013,남한,0.7,제조업,증감률 (%)
2014,남한,0.3,제조업,증감률 (%)
2015,남한,-0.3,제조업,증감률 (%)
2016,남한,1,제조업,증감률 (%)
1990,북한,54.7,총지수,생산지수
1991,북한,56,총지수,생산지수
1992,북한,54.9,총지수,생산지수
1993,북한,54.9,총지수,생산지수
1994,북한,56.9,총지수,생산지수
1995,북한,57.3,총지수,생산지수
1996,북한,57.6,총지수,생산지수
1997,북한,56.2,총지수,생산지수
1998,북한,58.7,총지수,생산지수
1999,북한,62.5,총지수,생산지수
2000,북한,63.3,총지수,생산지수
2001,북한,67.7,총지수,생산지수
2002,북한,71.2,총지수,생산지수
2003,북한,73.3,총지수,생산지수
2004,북한,79.3,총지수,생산지수
2005,북한,82.8,총지수,생산지수
2006,북한,81.5,총지수,생산지수
2007,북한,82.9,총지수,생산지수
2008,북한,91.2,총지수,생산지수
2009,북한,95.3,총지수,생산지수
2010,북한,100,총지수,생산지수
2011,북한,107.9,총지수,생산지수
2012,북한,111.2,총지수,생산지수
2013,북한,112.5,총지수,생산지수
2014,북한,113.6,총지수,생산지수
2015,북한,114.2,총지수,생산지수
2016,북한,120.8,총지수,생산지수
1991,북한,2.3,총지수,증감률 (%)
1992,북한,-1.9,총지수,증감률 (%)
1993,북한,-0.1,총지수,증감률 (%)
1994,북한,3.6,총지수,증감률 (%)
1995,북한,0.8,총지수,증감률 (%)
1996,북한,0.5,총지수,증감률 (%)
1997,북한,-2.5,총지수,증감률 (%)
1998,북한,4.5,총지수,증감률 (%)
1999,북한,6.6,총지수,증감률 (%)
2000,북한,1.3,총지수,증감률 (%)
2001,북한,6.8,총지수,증감률 (%)
2002,북한,5.2,총지수,증감률 (%)
2003,북한,2.9,총지수,증감률 (%)
2004,북한,8.3,총지수,증감률 (%)
2005,북한,4.3,총지수,증감률 (%)
2006,북한,-1.5,총지수,증감률 (%)
2007,북한,1.6,총지수,증감률 (%)
2008,북한,10,총지수,증감률 (%)
2009,북한,4.6,총지수,증감률 (%)
2010,북한,4.9,총지수,증감률 (%)
2011,북한,7.9,총지수,증감률 (%)
2012,북한,3.1,총지수,증감률 (%)
2013,북한,1.2,총지수,증감률 (%)
2014,북한,1,총지수,증감률 (%)
2015,북한,0.6,총지수,증감률 (%)
2016,북한,5.8,총지수,증감률 (%)
1990,북한,79.4,제조업,생산지수
1991,북한,74,제조업,생산지수
1992,북한,61.6,제조업,생산지수
1993,북한,61.9,제조업,생산지수
1994,북한,61.3,제조업,생산지수
1995,북한,58.9,제조업,생산지수
1996,북한,55.1,제조업,생산지수
1997,북한,48.3,제조업,생산지수
1998,북한,50.9,제조업,생산지수
1999,북한,52.2,제조업,생산지수
2000,북한,51.2,제조업,생산지수
2001,북한,55.8,제조업,생산지수
2002,북한,58.4,제조업,생산지수
2003,북한,61.7,제조업,생산지수
2004,북한,67,제조업,생산지수
2005,북한,71.8,제조업,생산지수
2006,북한,72.4,제조업,생산지수
2007,북한,75.6,제조업,생산지수
2008,북한,93.8,제조업,생산지수
2009,북한,96.2,제조업,생산지수
2010,북한,100,제조업,생산지수
2011,북한,108,제조업,생산지수
2012,북한,111.1,제조업,생산지수
2013,북한,113.6,제조업,생산지수
2014,북한,110.6,제조업,생산지수
2015,북한,106.5,제조업,생산지수
2016,북한,113.5,제조업,생산지수
1991,북한,-6.8,제조업,증감률 (%)
1992,북한,-16.7,제조업,증감률 (%)
1993,북한,0.4,제조업,증감률 (%)
1994,북한,-0.9,제조업,증감률 (%)
1995,북한,-4,제조업,증감률 (%)
1996,북한,-6.5,제조업,증감률 (%)
1997,북한,-12.4,제조업,증감률 (%)
1998,북한,5.5,제조업,증감률 (%)
1999,북한,2.4,제조업,증감률 (%)
2000,북한,-1.9,제조업,증감률 (%)
2001,북한,9,제조업,증감률 (%)
2002,북한,4.8,제조업,증감률 (%)
2003,북한,5.7,제조업,증감률 (%)
2004,북한,8.5,제조업,증감률 (%)
2005,북한,7.1,제조업,증감률 (%)
2006,북한,0.9,제조업,증감률 (%)
2007,북한,4.4,제조업,증감률 (%)
2008,북한,24.1,제조업,증감률 (%)
2009,북한,2.6,제조업,증감률 (%)
2010,북한,3.9,제조업,증감률 (%)
2011,북한,8,제조업,증감률 (%)
2012,북한,2.9,제조업,증감률 (%)
2013,북한,2.2,제조업,증감률 (%)
2014,북한,-2.7,제조업,증감률 (%)
2015,북한,-3.7,제조업,증감률 (%)
2016,북한,6.6,제조업,증감률 (%)
